index,date_index,user_index,date,label,f1,f2,f3,f4,f5,g1,g2
221917,221,TNM0961,9/11/2010 0:00,1,0.302083333,0.677083333,0.622222222,0.632638889,0,-0.876939952,-0.537946939
222009,222,ABC0174,10/11/2010 0:00,1,0.314583333,0.655555556,0.434027778,0.488888889,0,-0.715713501,-0.671078861
222100,222,BCR0581,10/11/2010 0:00,0,0.346527778,0.779166667,0,0,0,-0.743871093,-0.644872427
222131,222,BSA0431,10/11/2010 0:00,0,0.329861111,0.715277778,0,0,0,-0.054519787,-2.936327934
222289,222,EDB0714,10/11/2010 0:00,1,0.318055556,0.703472222,0.438194444,0.624305556,0,-0.658745885,-0.72877419
222469,222,IUB0565,10/11/2010 0:00,1,0.365277778,0.754166667,0.423611111,0.679166667,0,-0.855076671,-0.553821146
222599,222,LEM0605,10/11/2010 0:00,0,0.323611111,0.7125,0,0,0,-0.948068261,-0.490188122
222622,222,LTS0860,10/11/2010 0:00,0,0.318055556,0.740972222,0,0,0,-0.097060829,-2.38055563
222893,222,SVL0940,10/11/2010 0:00,0,0.302083333,0.683333333,0,0,0,-0.234462216,-1.565402508
222917,222,TNM0961,10/11/2010 0:00,1,0.302083333,0.678472222,0.490972222,0.674305556,0,-0.876937151,-0.537949085
223009,223,ABC0174,11/11/2010 0:00,1,0.322916667,0.655555556,0.427777778,0.538194444,0,-0.715723038,-0.671069741
223045,223,AKR0057,11/11/2010 0:00,1,0.327777778,0.797916667,0.343055556,0.734722222,0,-1.336336136,-0.304905325
223274,223,DRR0162,11/11/2010 0:00,1,0.292361111,0.682638889,0.307638889,0.639583333,2,-1.342152715,-0.302839845
223289,223,EDB0714,11/11/2010 0:00,1,0.313194444,0.695138889,0,0,0,-0.658655465,-0.728871226
223728,223,NRO0768,11/11/2010 0:00,0,0.359027778,0.693055556,0,0,0,-0.322761387,-1.287885904
223917,223,TNM0961,11/11/2010 0:00,1,0.291666667,0.683333333,0.299305556,0.540972222,1,-0.876903534,-0.537972867
224009,224,ABC0174,12/11/2010 0:00,1,0.324305556,0.661805556,0.347222222,0.534027778,0,-0.715712667,-0.671079695
224045,224,AKR0057,12/11/2010 0:00,1,0.33125,0.794444444,0.444444444,0.774305556,1,-1.336302161,-0.304917455
224163,224,CCH0685,12/11/2010 0:00,0,0.377083333,0.792361111,0,0,0,-0.422679633,-1.065047503
224274,224,DRR0162,12/11/2010 0:00,1,0.292361111,0.677777778,0.322222222,0.6625,2,-1.342189074,-0.302826911
224289,224,EDB0714,12/11/2010 0:00,1,0.325694444,0.698611111,0.464583333,0.620833333,0,-0.658747673,-0.728772283
224715,224,NKH0979,12/11/2010 0:00,0,0.304166667,0.650694444,0,0,0,-0.036218863,-3.336228609
224917,224,TNM0961,12/11/2010 0:00,1,0.296527778,0.677083333,0.307638889,0.5875,2,-0.876903832,-0.537972629
225009,225,ABC0174,15/11/2010 0:00,1,0.324305556,0.654861111,0.377083333,0.65,0,-0.715740025,-0.671053588
225045,225,AKR0057,15/11/2010 0:00,1,0.334027778,0.790277778,0.634722222,0.638888889,0,-1.336393356,-0.304884851
225274,225,DRR0162,15/11/2010 0:00,1,0.29375,0.675694444,0.302083333,0.308333333,2,-1.341782689,-0.302970797
225289,225,EDB0714,15/11/2010 0:00,1,0.325694444,0.707638889,0.5125,0.705555556,0,-0.658758819,-0.728760362
225445,225,ICH0294,15/11/2010 0:00,0,0.370833333,0.745833333,0.443055556,0.652083333,0,-1.439203143,-0.270650059
226009,226,ABC0174,16/11/2010 0:00,1,0.313888889,0.663888889,0.438194444,0.439583333,0,-0.715703428,-0.671088457
226045,226,AKR0057,16/11/2010 0:00,1,0.328472222,0.79375,0.397916667,0.758333333,2,-1.336156726,-0.304969311
226052,226,AMD0077,16/11/2010 0:00,0,0.3125,0.651388889,0,0,0,-0.240795374,-1.541790485
226108,226,BHW0458,16/11/2010 0:00,0,0.333333333,0.753472222,0,0,0,-0.030291932,-3.511980057
226235,226,CYA0506,16/11/2010 0:00,0,0,0,0,0,0,-0.760752141,-0.629824698
226274,226,DRR0162,16/11/2010 0:00,1,0.291666667,0.6875,0.295138889,0.615972222,2,-1.342116594,-0.302852631
226289,226,EDB0714,16/11/2010 0:00,1,0.31875,0.70625,0.372916667,0.672222222,0,-0.658746243,-0.728773832
226406,226,HJA0018,16/11/2010 0:00,0,0.327777778,0.760416667,0,0,0,-0.178036198,-1.81346643
226469,226,IUB0565,16/11/2010 0:00,1,0.375,0.754166667,0.382638889,0.747222222,0,-0.855093837,-0.553808391
226917,226,TNM0961,16/11/2010 0:00,1,0.297222222,0.68125,0.300694444,0.679166667,3,-0.876911044,-0.537967563
227009,227,ABC0174,17/11/2010 0:00,1,0.325,0.65625,0.582638889,0.636805556,0,-0.715760827,-0.67103374
227039,227,AJR0319,17/11/2010 0:00,0,0.332638889,0.65,0,0,0,-0.715565801,-0.671220064
227069,227,ARA0252,17/11/2010 0:00,0,0.336111111,0.707638889,0,0,0,-0.129797339,-2.105978012
227274,227,DRR0162,17/11/2010 0:00,1,0.304861111,0.68125,0.501388889,0.529166667,0,-1.342470646,-0.302727401
228009,228,ABC0174,18/11/2010 0:00,1,0.319444444,0.665972222,0,0,0,-0.715564489,-0.671221435
228045,228,AKR0057,18/11/2010 0:00,1,0.333333333,0.795138889,0.35,0.774305556,1,-1.336259842,-0.304932386
228135,228,BSS0463,18/11/2010 0:00,0,0.335416667,0.754861111,0,0,0,-0.030291932,-3.511981487
228274,228,DRR0162,18/11/2010 0:00,1,0.297222222,0.6875,0.368055556,0.563888889,0,-1.342421651,-0.302744746
228289,228,EDB0714,18/11/2010 0:00,1,0.315972222,0.693055556,0.427777778,0.59375,0,-0.658742666,-0.728777766
228351,228,GBM0603,18/11/2010 0:00,0,0.326388889,0.707638889,0,0,0,-0.948068976,-0.490187615
228398,228,HDL0748,18/11/2010 0:00,0,0.338888889,0.714583333,0,0,0,-0.112816915,-2.237867355
228866,228,SJC0333,18/11/2010 0:00,0,0.302083333,0.758333333,0,0,0,-0.0504971,-3.010981083
229009,229,ABC0174,19/11/2010 0:00,1,0.313888889,0.657638889,0.59375,0.627083333,0,-0.715759575,-0.671034813
229045,229,AKR0057,19/11/2010 0:00,1,0.326388889,0.790277778,0.382638889,0.600694444,0,-1.336249709,-0.304936081
229154,229,CAM0681,19/11/2010 0:00,0,0.376388889,0.791666667,0.568055556,0.570138889,0,-0.424747258,-1.061128855
229203,229,CLS0296,19/11/2010 0:00,0,0.365277778,0.751388889,0,0,0,-1.439113736,-0.270677894
229274,229,DRR0162,19/11/2010 0:00,1,0.303472222,0.676388889,0.30625,0.318055556,6,-1.341165543,-0.303189218
229407,229,HJB0742,19/11/2010 0:00,1,0.245138889,0.708333333,0.281944444,0.286111111,2,-0.113004111,-2.236300945
229469,229,IUB0565,19/11/2010 0:00,1,0.375694444,0.748611111,0.467361111,0.547916667,0,-0.855037391,-0.553850174
229748,229,OQH0183,19/11/2010 0:00,0,0.302777778,0.760416667,0,0,0,-0.050496988,-3.010983467
229917,229,TNM0961,19/11/2010 0:00,1,0.302083333,0.677083333,0.3375,0.639583333,0,-0.876926541,-0.537956417
229952,229,WAB0143,19/11/2010 0:00,0,0.302083333,0.718055556,0,0,0,-0.057927702,-2.877383709
230009,230,ABC0174,22/11/2010 0:00,1,0.324305556,0.655555556,0.355555556,0.601388889,0,-0.715727687,-0.67106539
230146,230,BXJ0010,22/11/2010 0:00,0,0.331944444,0.760416667,0,0,0,-0.060557079,-2.834295511
230190,230,CJM0138,22/11/2010 0:00,0,0.364583333,0.752777778,0,0,0,-1.439113736,-0.270677894
230222,230,CSC0217,22/11/2010 0:00,0,0,0,0,0,0,-1.325682282,-0.30873099
230274,230,DRR0162,22/11/2010 0:00,1,0.301388889,0.680555556,0.654861111,0.6625,0,-1.34271574,-0.302640736
230289,230,EDB0714,22/11/2010 0:00,1,0.315972222,0.707638889,0.33125,0.597916667,1,-0.658745825,-0.728774309
230333,230,FKB0163,22/11/2010 0:00,0,0.30625,0.675,0,0,0,-1.341566801,-0.303047121
230469,230,IUB0565,22/11/2010 0:00,1,0.373611111,0.754861111,0.383333333,0.696527778,0,-0.855073452,-0.55382359
230516,230,JNA0559,22/11/2010 0:00,0,0.36875,0.753472222,0,0,0,-0.854689717,-0.554107487
230575,230,KRL0501,22/11/2010 0:00,1,0.341666667,0.725694444,0.558333333,0.564583333,0,-1.310321212,-0.314345628
230917,230,TNM0961,22/11/2010 0:00,1,0.302083333,0.679861111,0.323611111,0.672222222,1,-0.876916409,-0.537963808
231009,231,ABC0174,23/11/2010 0:00,1,0.320833333,0.660416667,0.332638889,0.390972222,1,-0.715658307,-0.671131611
231106,231,BER0314,23/11/2010 0:00,0,0.319444444,0.663888889,0,0,0,-0.715564549,-0.671221435
231274,231,DRR0162,23/11/2010 0:00,1,0.3,0.677777778,0.38125,0.5875,0,-1.342460394,-0.302731097
231392,231,HCV0478,23/11/2010 0:00,0,0.342361111,0.721527778,0,0,0,-1.310169339,-0.314401776
231531,231,JXH0493,23/11/2010 0:00,0,0.338194444,0.71875,0,0,0,-1.310169339,-0.314401686
231575,231,KRL0501,23/11/2010 0:00,1,0.334027778,0.71875,0.354861111,0.589583333,0,-1.310303569,-0.314352155
231883,231,SOG0411,23/11/2010 0:00,0,0.330555556,0.75625,0,0,0,-0.838993728,-0.565889418
231927,231,TTD1000,23/11/2010 0:00,0,0.340277778,0.809722222,0,0,0,-0.061086208,-2.825856209
232009,232,ABC0174,24/11/2010 0:00,1,0.324305556,0.654861111,0.333333333,0.605555556,0,-0.715725958,-0.671066999
232274,232,DRR0162,24/11/2010 0:00,1,0.300694444,0.686111111,0.468055556,0.598611111,0,-1.342524529,-0.302708358
232289,232,EDB0714,24/11/2010 0:00,1,0.322916667,0.707638889,0.341666667,0.665972222,0,-0.65874356,-0.728776693
232324,232,FBA0348,24/11/2010 0:00,0,0.336111111,0.684722222,0,0,0,-0.309634656,-1.323188066
232407,232,HJB0742,24/11/2010 0:00,1,0.331944444,0.713888889,0,0,0,-0.112816595,-2.237870216
232575,232,KRL0501,24/11/2010 0:00,1,0.341666667,0.719444444,0.6125,0.717361111,0,-1.310352325,-0.314334154
233009,233,ABC0174,25/11/2010 0:00,1,0.313194444,0.658333333,0.353472222,0.486805556,0,-0.715703666,-0.671088338
233345,233,FTM0406,25/11/2010 0:00,1,0.274305556,0.285416667,0.28125,0.281944444,2,-0.839400649,-0.565579832
233407,233,HJB0742,25/11/2010 0:00,1,0,0.202083333,0.172916667,0.200694444,2,-0.113009647,-2.236255407
234180,234,CHG0146,26/11/2010 0:00,0,0,0,0,0,0,-0.169314593,-1.859460115
234185,234,CJC0494,26/11/2010 0:00,0,0,0,0,0,0,-1.310211301,-0.314386278
234440,234,IBB0359,26/11/2010 0:00,0,0,0,0,0,0,-0.372127235,-1.168819904
234768,234,PLH0862,26/11/2010 0:00,0,0,0,0,0,0,-0.097108424,-2.380088329
235045,235,AKR0057,29/11/2010 0:00,1,0.329861111,0.789583333,0.35,0.783333333,2,-1.336156249,-0.3049694
235274,235,DRR0162,29/11/2010 0:00,1,0.296527778,0.675694444,0.358333333,0.647916667,0,-1.342513323,-0.302712321
235289,235,EDB0714,29/11/2010 0:00,1,0.320833333,0.69375,0.41875,0.647222222,0,-0.658747375,-0.72877264
235575,235,KRL0501,29/11/2010 0:00,1,0.345138889,0.729166667,0.511805556,0.707638889,0,-1.310339451,-0.314338923
235783,235,QNP0216,29/11/2010 0:00,0,0.313194444,0.645138889,0,0,0,-1.325652599,-0.308741659
236205,236,CMM0487,30/11/2010 0:00,0,0.347222222,0.716666667,0,0,0,-1.310169816,-0.314401507
236274,236,DRR0162,30/11/2010 0:00,1,0.304861111,0.677083333,0.344444444,0.627777778,0,-1.342483044,-0.302722991
236289,236,EDB0714,30/11/2010 0:00,1,0.329861111,0.69375,0.363888889,0.623611111,0,-0.658741593,-0.728778839
236319,236,ETR0428,30/11/2010 0:00,0,0.339583333,0.708333333,0,0,0,-0.054521028,-2.936306
236414,236,HLM0933,30/11/2010 0:00,0,0.309027778,0.670833333,0,0,0,-0.234465331,-1.565390587
236432,236,HVF0067,30/11/2010 0:00,0,0.334027778,0.75,0.461805556,0.746527778,0,-1.629459977,-0.218200088
236469,236,IUB0565,30/11/2010 0:00,1,0.376388889,0.747916667,0.402083333,0.742361111,0,-0.855098367,-0.553805113
236487,236,JDB0169,30/11/2010 0:00,0,0.326388889,0.652083333,0.331944444,0.643055556,1,-0.715711176,-0.671081126
236575,236,KRL0501,30/11/2010 0:00,1,0.344444444,0.713888889,0.615972222,0.642361111,0,-1.310341001,-0.314338237
236917,236,TNM0961,30/11/2010 0:00,1,0.302083333,0.677083333,0.379861111,0.489583333,0,-0.876915634,-0.537964284
237009,237,ABC0174,1/12/2010 0:00,1,0.322916667,0.657638889,0.4375,0.647916667,0,-0.715746224,-0.671047628
237274,237,DRR0162,1/12/2010 0:00,1,0.304861111,0.674305556,0.60625,0.665277778,0,-1.342691064,-0.302649528
237281,237,DVW0103,1/12/2010 0:00,0,0.303472222,0.717361111,0,0,0,-0.934645057,-0.498773962
237491,237,JFC0557,1/12/2010 0:00,0,0.377777778,0.748611111,0.428472222,0.725,0,-0.855098426,-0.553805113
237575,237,KRL0501,1/12/2010 0:00,1,0.345138889,0.718055556,0.406944444,0.648611111,0,-1.310319185,-0.314346313
237698,237,NBC0412,1/12/2010 0:00,0,0.338888889,0.745833333,0,0,0,-0.838996768,-0.565887213
237917,237,TNM0961,1/12/2010 0:00,1,0.302083333,0.677083333,0.317361111,0.672916667,2,-0.876912057,-0.537966847
238254,238,DHM0937,2/12/2010 0:00,0,0.307638889,0.68125,0,0,0,-0.234463155,-1.565398932
238274,238,DRR0162,2/12/2010 0:00,1,0.304166667,0.676388889,0.452083333,0.629861111,0,-1.342553377,-0.302698165
238345,238,FTM0406,2/12/2010 0:00,1,0.00625,0.75,0.019444444,0.022916667,2,-0.839073896,-0.565828443
238363,238,GJT0386,2/12/2010 0:00,0,0.333333333,0.665972222,0,0,0,-0.110418521,-2.258179188
238575,238,KRL0501,2/12/2010 0:00,1,0.338888889,0.722222222,0.679861111,0.684027778,0,-1.310353994,-0.314333528
238917,238,TNM0961,2/12/2010 0:00,1,0.291666667,0.677083333,0.350694444,0.659027778,0,-0.876928747,-0.537954926
239042,239,AKF0709,3/12/2010 0:00,0,0.315277778,0.699305556,0,0,0,-0.658655345,-0.728871346
239274,239,DRR0162,3/12/2010 0:00,1,0.296527778,0.686805556,0.386805556,0.650694444,0,-1.34253037,-0.302706242
239289,239,EDB0714,3/12/2010 0:00,1,0.315277778,0.701388889,0.335416667,0.696527778,0,-0.658746362,-0.728773832
239575,239,KRL0501,3/12/2010 0:00,1,0.341666667,0.727083333,0.64375,0.661805556,0,-1.310346127,-0.314336389
239988,239,YJV0699,3/12/2010 0:00,0,0.319444444,0.705555556,0,0,0,-0.658655167,-0.728871584
240009,240,ABC0174,6/12/2010 0:00,1,0.320138889,0.654861111,0.345138889,0.490972222,0,-0.715703964,-0.67108798
240274,240,DRR0162,6/12/2010 0:00,1,0.291666667,0.684722222,0.459027778,0.511111111,0,-1.34242022,-0.302745193
240575,240,KRL0501,6/12/2010 0:00,1,0.341666667,0.726388889,0.44375,0.445138889,0,-1.310289145,-0.31435737
240649,240,MHA0798,6/12/2010 0:00,0,0.339583333,0.727083333,0,0,0,-0.033208821,-3.421499729
241274,241,DRR0162,7/12/2010 0:00,1,0.3,0.681944444,0.306944444,0.579166667,1,-1.342244625,-0.302807361
241575,241,KRL0501,7/12/2010 0:00,1,0.340277778,0.717361111,0.393055556,0.590277778,0,-1.310308218,-0.314350426
241707,241,NGF0157,7/12/2010 0:00,0,0.290972222,0.708333333,0,0,0,-0.199925527,-1.708108068
241708,241,NGO0690,7/12/2010 0:00,0,0.375,0.789583333,0,0,0,-0.422681361,-1.065044284
241956,241,WDD0366,7/12/2010 0:00,0,0.194444444,0.947222222,0,0,0,-0.37193504,-1.169246197
241981,241,XRS0633,7/12/2010 0:00,0,0.386805556,0.885416667,0,0,0,-0.936618686,-0.497499675
242173,242,CEL0561,8/12/2010 0:00,0,0.364583333,0.750694444,0,0,0,-0.854689896,-0.554107368
242274,242,DRR0162,8/12/2010 0:00,1,0.295138889,0.677777778,0,0,0,-1.34156394,-0.303048193
242471,242,IWM0816,8/12/2010 0:00,0,0.350694444,0.861805556,0,0,0,-1.178330302,-0.367869169
242575,242,KRL0501,8/12/2010 0:00,1,0.335416667,0.725,0.415972222,0.606944444,0,-1.31031251,-0.314348847
242619,242,LQP0508,8/12/2010 0:00,0,0.370833333,0.710416667,0,0,0,-0.76070863,-0.629862905
243274,243,DRR0162,9/12/2010 0:00,1,0.302777778,0.676388889,0.3375,0.602777778,0,-1.342450619,-0.302734435
243575,243,KRL0501,9/12/2010 0:00,1,0.342361111,0.715972222,0.422916667,0.449305556,0,-1.310288429,-0.314357728
243683,243,MSO0222,9/12/2010 0:00,1,0.014583333,0.978472222,0.640277778,0.799305556,2,-1.325835705,-0.308675468
243917,243,TNM0961,9/12/2010 0:00,1,0.302083333,0.677083333,0.402083333,0.670138889,0,-0.876932383,-0.537952304
244009,244,ABC0174,10/12/2010 0:00,1,0.322916667,0.65625,0.375694444,0.65,0,-0.715739608,-0.671053827
244206,244,CMS0454,10/12/2010 0:00,0,0.330555556,0.756944444,0,0,0,-0.030291816,-3.511983633
244274,244,DRR0162,10/12/2010 0:00,1,0.297222222,0.677083333,0,0,0,-1.341564417,-0.303047925
244379,244,HAC0282,10/12/2010 0:00,0,0.380555556,0.764583333,0,0,0,-1.388247609,-0.2870318
244575,244,KRL0501,10/12/2010 0:00,1,0.334027778,0.723611111,0.422222222,0.425,0,-1.310283661,-0.314359486
244683,244,MSO0222,10/12/2010 0:00,1,0.304861111,0.848611111,0,0,0,-1.325640202,-0.308746219
244849,244,SCB0534,10/12/2010 0:00,0,0.378472222,0.711805556,0,0,0,-0.760708749,-0.629862726
244887,244,SSG0250,10/12/2010 0:00,0,0.336111111,0.708333333,0,0,0,-0.129797131,-2.105978966
245009,245,ABC0174,13/12/2010 0:00,1,0.324305556,0.657638889,0.359722222,0.625,0,-0.715732694,-0.671060503
245072,245,ARD0509,13/12/2010 0:00,0,0.365972222,0.709027778,0,0,0,-0.760708511,-0.629862905
245214,245,CQH0701,13/12/2010 0:00,0,0.314583333,0.706944444,0,0,0,-0.658655047,-0.728871763
245274,245,DRR0162,13/12/2010 0:00,1,0.3,0.673611111,0.315972222,0.622222222,1,-1.34230125,-0.302787274
245575,245,KRL0501,13/12/2010 0:00,1,0.347916667,0.722916667,0.352083333,0.440972222,0,-1.310279131,-0.314361125
245691,245,MYD0978,13/12/2010 0:00,1,0.3375,0.751388889,0.895138889,0.897222222,2,-0.180559024,-1.800618887
246104,246,BEC0505,14/12/2010 0:00,0,0.341666667,0.729166667,0,0,0,-1.310168743,-0.314401954
246289,246,EDB0714,14/12/2010 0:00,1,0.315972222,0.700694444,0.540277778,0.595138889,0,-0.658749878,-0.728770018
246575,246,KRL0501,14/12/2010 0:00,1,0.343055556,0.720138889,0.484027778,0.503472222,0,-1.310303688,-0.314352065
246691,246,MYD0978,14/12/2010 0:00,1,0.329861111,0.753472222,0,0,0,-0.178041175,-1.8134408
246707,246,NGF0157,14/12/2010 0:00,0,0.290277778,0.714583333,0,0,0,-0.199781358,-1.708759785
246776,246,PRM0740,14/12/2010 0:00,0,0.332638889,0.716666667,0,0,0,-0.112816274,-2.237872362
247249,247,DFR0218,15/12/2010 0:00,0,0.288888889,0.986805556,0,0,0,-1.32563138,-0.308749378
247547,247,KDS0349,15/12/2010 0:00,0,0.335416667,0.663888889,0,0,0,-0.134562299,-2.072254896
247575,247,KRL0501,15/12/2010 0:00,1,0.344444444,0.715972222,0.490972222,0.49375,0,-1.310303211,-0.314352244
247691,247,MYD0978,15/12/2010 0:00,1,0.122916667,0.746527778,0.270138889,0.272916667,2,-0.179012835,-1.808469296
247836,247,SAC0592,15/12/2010 0:00,0,0.361805556,0.76875,0,0,0,-0.743872046,-0.644871533
247931,247,TYB0779,15/12/2010 0:00,0,0.354861111,0.682638889,0,0,0,-0.322761714,-1.287884831
247944,247,VFM0814,15/12/2010 0:00,0,0,0,0,0,0,-1.178457856,-0.367812395
